Date,Username,User tag,Content,Mentions,link
"2026-02-03,15:07:55",amontgo87,#0,https://www.digikey.com/en/products/detail/te-connectivity-deutsch-connectors/HDP24-24-21PE/6600280,,
"2026-02-03,17:35:49",amontgo87,#0,https://www.amazon.com/Hayden-Automotive-1009-Steering-Cooler/dp/B000HE6ULC/147-3736404-0074111?psc=1,,
"2026-02-03,22:07:23",amontgo87,#0,"@everyone Hardware/Mechanical Team began work on hull design for Phase 2 tonight. <@874955949725589554>  put his Fusion-360 skills to good use and modeled out some end-caps and an electronics tray to retrofit a 6"" schedule-80 PVC pipe into a water-tight electronics case for our hull. The tray is of appropriate dimensions that it would be able to fit a Jetson or Pi5, and up to 6 ESCs with room for batteries and cable management. For hull we will present a form factor idea Thursday night that would allow us to use a similar design to the current one, but with provisions for more degrees of control than are available with the SeaPerch kit. We've also been using this thread to keep track of components for hull construction and hardware implementation. You can see the direction we have in mind with some of the components as well. If you know of better products that would be more suitable, don't hesitate to share links here as well. Hull design team will meet again Thursday prior to the meeting at 5:30 to hash out final specs on hull design for presentation at the group meeting.",raytheon_.#0,
"2026-02-03,22:09:19",gugnheim,#0,Make sure you’re using the new fusion 360 menus for projects as of Jan 26,,
"2026-02-03,22:12:55",sparkling_lamb_75250,#0,Excellent!,amontgo87#0,
"2026-02-03,22:13:10",amontgo87,#0,"I'm still catching up on Fusion-360, I'll have to look up what you mean by new menus. But we'll definitely remember to check for that.",gugnheim#0,
"2026-02-03,22:13:53",gugnheim,#0,January it got updated to help organize part creation and then into parts used for projects.,,
"2026-02-03,22:14:16",gugnheim,#0,"It’s worth using the new interface for versions, inventory etc",,
"2026-02-03,22:14:59",amontgo87,#0,I'm going to have to boot into my W11 partition to run Fusion-360 as well if I'm not mistaken. Don't think they make a Linux version.,,
"2026-02-03,22:15:00",gugnheim,#0,https://youtu.be/0nZYebn3jyg?si=nwy1hNO7J2YLjWyX,,
"2026-02-03,22:15:37",gugnheim,#0,Even better running a mac,,
"2026-02-03,22:16:32",gugnheim,#0,Linux not native but works w wine or used to,,
"2026-02-03,22:16:38",amontgo87,#0,I may play with running it with Wine to see if there are issues there as well. I'm trying very hard to move away from Microsoft,,
"2026-02-03,22:17:03",amontgo87,#0,Looks like we were thinking Wine at the same time,,
"2026-02-03,22:17:06",gugnheim,#0,Even the iPad 360 is very good,,
"2026-02-03,22:18:14",amontgo87,#0,Seems like it would be pretty intuitive with the touch controls from an iPad.,,
"2026-02-05,18:36:50",raytheon_.,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1469129677829308568/props.stl?ex=6a178e22&is=6a163ca2&hm=4816bc18d23eef47c42da1c82437b139a12bc900b8886302996beea68174d51d&
"2026-02-06,05:42:07",sphere210,#0,"Hey y'all, I'm Parker an Ocean engineering student down here on the gp campus. Could you please send me an invite link to your fusion 360? 
Parker.tuminello@usm.edu",,
"2026-02-06,05:43:16",sphere210,#0,And yes… I despise this new fusion. Autodesk turned it from good into bs,,
"2026-02-06,13:02:58",amontgo87,#0,Presentation on hull design from yesterday,,https://cdn.discordapp.com/attachments/1454972236233441513/1469408046869512192/HullDesignPresentation.odp?ex=6a173fe2&is=6a15ee62&hm=74c5ed20068a19971c1db7951043dfb729c2a2f96a944d30a782f1c5e9a98345&
"2026-02-06,15:57:26",sphere210,#0,I have been given permission to use the CNC machine down here for whatever y'all need milled,,
"2026-02-06,15:58:21",amontgo87,#0,Hell yeah! Thanks! That will be super helpful for a ton of stuff,sphere210#0,
"2026-02-06,17:43:23",sphere210,#0,Y'all already know this more than likely but I would recommend 3-D printing test fittings before committing Because stock material isn't the cheapest especially high grade Aluminum,,
"2026-02-08,23:54:28",drishya9308,#0,Sorry to send you this late. But I got work early morning tmmr. I have designed a 4 blade propeller which goes over the motor as <@1067666910050799616> wanted.  https://a360.co/4a7WRbK,zachbisme#0,
"2026-02-08,23:55:43",drishya9308,#0,I'm working on the outer housing for the motor and It will be done before this week's meeting.,,
"2026-02-10,10:19:31",amontgo87,#0,"@everyone  I’ll be in the lab from 12:30 until we finish up on hull design for the day this afternoon, and Thursday from 12:30 to the close of meeting. 

Next Monday and Tuesday I think school is closed so I’m proposing we’ll be away from the lab that day. To meet again Thursday that week for hull design/mechanical team",,
"2026-02-10,10:46:08",raytheon_.,#0,<@1385782214121357384> is the lab open right now?,amontgo87#0,
"2026-02-10,11:33:19",raytheon_.,#0,https://www.underwaterthruster.com/products/u01-12v-16v-200w-2kg-thrust-brushless-underwater-subsea-thruster-propeller-propulsion-with-bi-directional-control-esc-for-rov-boat,,
"2026-02-10,11:57:03",zachbisme,#0,^ this has my vote,raytheon_.#0,
"2026-02-10,11:57:16",raytheon_.,#0,I got the 3d files,,
"2026-02-10,11:57:29",raytheon_.,#0,I will try to print it today,,
"2026-02-10,12:04:40",amontgo87,#0,<@874955949725589554> I’m on my way from parking currently and <@719638172061007963> is around as well so one of us will be there shortly,raytheon_.#0、willwro#0,
"2026-02-10,12:04:56",raytheon_.,#0,Ok then,,
"2026-02-10,12:08:20",willwro,#0,Coming up the elevator,,
"2026-02-10,15:14:02",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1470890583596732448/IMG_1409.jpg?ex=6a175e9a&is=6a160d1a&hm=e6dc603e43cac95723cdf39c8eca4e05fa4c275416dd22e25701f3b8554641db&
"2026-02-10,15:14:28",amontgo87,#0,Rough size layout,,
"2026-02-10,17:45:27",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1470928685522747619/IMG_1411.jpg?ex=6a178217&is=6a163097&hm=35117ec943bbd2e0d6dbfc8897279619f85d2d0cd4d34ce10eea73cb537a80aa&
"2026-02-10,17:46:09",amontgo87,#0,@everyone rough model is together with cardboard for scaling. Will 3D print the frame later for harder mounting and hopefully be on to a full size model in the coming weeks,,
"2026-02-10,17:46:21",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1470928914699260166/IMG_1412.jpg?ex=6a17824d&is=6a1630cd&hm=493f087111ab3e464a6d732f4c37ab631c09cd1cc4729215af7020998101c413&
"2026-02-12,10:45:28",amontgo87,#0,@everyone hardware team is going to try to get the two available BLDCs connected and running on the phase 1 hill today. I’ll be in the lab from 12:15 until meeting at 5:30,,
"2026-02-12,13:32:29",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1471589800598437908/IMG_1416.jpg?ex=6a1746cd&is=6a15f54d&hm=47a0d02efc024ec2a48668fd8fd4afd89d60754c96fbfe3586b2a07a21786fb4&
"2026-02-12,13:33:50",amontgo87,#0,Horizontal ESCs.,,
"2026-02-12,13:35:30",amontgo87,#0,If we narrow down battery connector we’ll have room on the wagos for the third ESC on this hull,,
"2026-02-12,15:13:48",amontgo87,#0,"Confirmed left-motor running, now to figure how to make it stop because it continues when code has stopped",,
"2026-02-12,15:14:11",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1471615394635710668/IMG_1417.jpg?ex=6a175ea3&is=6a160d23&hm=11e0f8d7ddf320cf5ea23765e67ba67bd839bfc9bf8cacd828978398a182a8f4&
"2026-02-12,18:37:39",drishya9308,#0,"Outer Housing of Thruster( https://a360.co/4qxJgzg ), Propeller( https://a360.co/4a7WRbK )",,
"2026-02-18,12:47:20",amontgo87,#0,"@everyone hull team has several things that need to happen concurrently tomorrow. 1) 3x BLDC mounts and propellers need to be printed for the Phase 1 hull. 2) “elevation” motor and ESC needs to be integrated and tested on current SBC/Pi5. 3) Phase 2 hull frame needs to be finalized in design (printing could wait here) once I get that, I’ll make contact with the laser-cutter shop I’ve dealt with in the past to see about getting the aluminum cut. But mainly I’d like to have a full 3D model available for the demonstration on March 6th. 

Next week should be a wrap up of those things and completing testing on Phase 1 hull for leaks early before pre-demo testing. A basic program could be programmed into an Arduino with timer-based navigation if software team is still sorting out the final details of the Vision based navigation (would give additional leak testing with cheaper hardware as well).",,
"2026-02-18,12:48:45",amontgo87,#0,I’ll be on campus at 11 until close of meeting,,
"2026-02-18,13:01:19",gugnheim,#0,Petg/Asa but likely petg as the Bambu isn’t heated,,
"2026-02-18,13:02:13",amontgo87,#0,Could either be tempered?,,
"2026-02-18,13:02:59",gugnheim,#0,Yes.  Anneal the petg.,,
"2026-02-18,13:03:44",gugnheim,#0,100 infill prob 5-7 walls thickness,,
"2026-02-18,13:04:55",gugnheim,#0,"Higher nozzle, slower print then anneal  225 60 mins",,
"2026-02-18,13:05:29",amontgo87,#0,"Perfect, not sure it’ll be needed for the demo, it doesn’t need to run a whole test, just demo function on three occasions. Leak/thruster hull test, pre-demo systems test, and demonstration. 

But we’ll definitely do it for all the Phase 2 hull parts",,
"2026-02-18,13:05:35",gugnheim,#0,Turn off and let cool unassisted,,
"2026-02-18,13:06:13",amontgo87,#0,Roger that.,,
"2026-02-18,13:06:41",gugnheim,#0,Again. I’m sure like airplane wing chords someone has probably designed an optimized prop setup for the motor you have,,
"2026-02-18,13:07:10",gugnheim,#0,Worth a search,,
"2026-02-18,13:07:35",amontgo87,#0,"I think we’ve already found them, I’ll confirm. It’s just a matter of printing them",,
"2026-02-18,13:09:13",gugnheim,#0,Try a trial without a brim first.  If lift or elephants foot happens reprint w brim,,
"2026-02-18,13:10:06",amontgo87,#0,Roger that,,
"2026-02-18,13:51:04",drishya9308,#0,The design is ready. There was some fault I fixed it and I just asked Mr.Jose to print 3 for us for Tomorrow.,,
"2026-02-18,13:53:21",amontgo87,#0,Sweet! That’ll free up the machine for hull prototyping.,,
"2026-02-18,13:54:03",amontgo87,#0,I just got off the phone with a buddy who has a laser cutting table for cutting our aluminum,,
"2026-02-18,13:58:12",gugnheim,#0,Those should be quick prints.,,
"2026-02-18,13:58:38",gugnheim,#0,It’s the post treatment that will take a while,,
"2026-02-18,13:58:56",gugnheim,#0,What’s the motor model again?,,
"2026-02-18,16:56:00",sparkling_lamb_75250,#0,The new design is printing now. 11hrs to complete.,drishya9308#0,
"2026-02-18,17:29:14",amontgo87,#0,Good deal! Hopefully we can be putting things together tomorrow before the meeting!,sparkling_lamb_75250#0,
"2026-02-19,18:09:21",gugnheim,#0,Look into a .8  for speedier printing,,
"2026-02-19,21:42:59",amontgo87,#0,"@everyone left and right motors are mounted, tested, and running properly and turning the proper direction (do need to confirm left = left though). The third ESC is creating a chatter in whichever brushless motor is connected to it, so we’ll examine it more closely next week and get the vertical motor mounted. From there we’ll seal off the bulkheads and confirm no leaks and hull is complete for phase one wet test next Friday",,https://cdn.discordapp.com/attachments/1454972236233441513/1474249954598977749/IMG_1427.jpg?ex=6a171103&is=6a15bf83&hm=a71eb16832d67fa73fd20b793d7bc85ebb9355150a820b41cae534de4aae2f65&
"2026-02-19,22:12:22",sparkling_lamb_75250,#0,Excellent!,amontgo87#0,
"2026-02-21,15:53:29",amontgo87,#0,@everyone had a short but productive day mounting everything up on the phase one hull. Tested the new thrusters on the ESCs as well and made some good findings on the pairing.,,https://cdn.discordapp.com/attachments/1454972236233441513/1474886772897878149/IMG_1438.jpg?ex=6a1767d8&is=6a161658&hm=7d815a9e6f74b98deeebbfee616f9e259a579f80c62016d0ea7539d630a7ba5d&
"2026-02-21,15:54:08",amontgo87,#0,Special thank you to <@560454249717170176> for knocking out the 3D modeling for phase 1 thrusters.,drishya9308#0,
"2026-02-21,15:58:46",drishya9308,#0,No problem at all. It’s fun to work with everyone,,
"2026-02-24,16:01:06",amontgo87,#0,@everyone Coming together for hull wet testing tomorrow. Once that’s confirmed we will swap the Pi5 back in for full system integration with values attained from hull wet test.,,https://cdn.discordapp.com/attachments/1454972236233441513/1475975857716723765/IMG_1442.jpg?ex=6a1769a2&is=6a161822&hm=3fafffd43f219cbd194780e426606d4a8539bf6c1c5217c7d09db34e5a057de1&
"2026-02-24,17:40:05",amontgo87,#0,"Anyone coming tomorrow please grab these things before you do. I’m letting the silicone in the bulkheads/glands cure overnight and I don’t want to move it until it hardens up. The 9v on the charger is the second one, but I wouldn’t mind having the spare on hand.",,https://cdn.discordapp.com/attachments/1454972236233441513/1476000766018715760/IMG_1448.jpg?ex=6a1780d5&is=6a162f55&hm=ec3cc6c9a791c6af6786d425c4ba90329a6c7a07c01a852bd5922b61bbc54572&
"2026-02-24,17:48:16",amontgo87,#0,"@everyone also, if someone available at 12:30 or so tomorrow could hot-glue the water sensor to the bottom of the hull (I ended up packing the glands before attaching the sensor on accident)",,
"2026-02-25,16:49:37",amontgo87,#0,@everyone Had two leaks in the hull during preliminary wet test. One on the gasket for the lid and another around the wires of a gland/bulkhead. The decision was made to buy another enclosure tonight and we’ll assemble the hull again tomorrow and wet test again tomorrow night to confirm it’s sealed with the new hull. Tomorrow night might be a late night confirming everything pre official wet test.,,
"2026-02-25,16:53:56",zachbisme,#0,"Was the lid seal leak at the union of the silicone gasket?  If so, cut the joint out and join it with something softer than super glue and it should be fine",amontgo87#0,
"2026-02-25,17:14:55",amontgo87,#0,I didn’t look that close at where that was coming through. I’ll take a look tomorrow before we start moving things from one hull to the next,,
"2026-02-26,01:13:13",sparkling_lamb_75250,#0,Yes. It was from the union. I couldn’t remember if it was superglue.,zachbisme#0,
"2026-02-26,07:09:59",zachbisme,#0,"I joined it with super glue just to see if it would work and it did, but it definitely did put a hard spot in the gasket where a gap can form.  Two solutions are to cut that out and rejoin with silicone or just reposition the joint near a lid screw, where the clamping force is highest",,
"2026-02-27,14:52:28",amontgo87,#0,@everyone Leaks are repaired currently. Hull lasted 20 minutes in the tank with zero water incursion.,,
"2026-02-28,21:06:15",amontgo87,#0,@everyone phase 1.5 underway,,https://cdn.discordapp.com/attachments/1454972236233441513/1477502200891838696/IMG_1469.jpg?ex=6a17b127&is=6a165fa7&hm=cb1200d1721dca46915d520d8483cd094ec8fa5cdc6ce582d77d9972851a6c9a&
"2026-03-01,22:50:05",amontgo87,#0,@everyone I’ll be in the lab at 4:30 tomorrow afternoon until I complete sealing the hull and mounting the motors. Tuesday at 12:15 I’ll begin buoyancy adjustments on the frame and confirming waterproofing and hopefully be wrapping up the frame entirely by mid afternoon. Hopefully we can do an initial thrust values and underwater dynamics test Tuesday evening with the Arduino as well. Wednesday and Thursday are software integration with new motor configuration using the Pi5. We are working against the clock this week so all assistance is greatly appreciated! Let’s show our guests Friday just what we are capable of!,,
"2026-03-02,18:55:35",amontgo87,#0,thruster mounting plates complete. Currently waiting on bolts/nuts/washers to complete.,,https://cdn.discordapp.com/attachments/1454972236233441513/1478194092000280692/IMG_1472.jpg?ex=6a179287&is=6a164107&hm=d970cf9f5ac0226468a446b937e90d20115c828259779962c8f1bdf31892d387&
"2026-03-02,18:55:54",amontgo87,#0,And can’t leak if it’s one piece,,https://cdn.discordapp.com/attachments/1454972236233441513/1478194174200385577/IMG_1474.jpg?ex=6a17929a&is=6a16411a&hm=d3af7d57703028a59da24946ea4b7674317283cc58f16311cbe236ab428c6806&
"2026-03-02,18:59:14",amontgo87,#0,@everyone All that remains on the new v1.5 hull is bolting up the thrusters to the plates. Can dynamics/buoyancy/balance test tomorrow night. I’ve drilled a few extra holes for the vertical motors for adjustments,,
"2026-03-03,15:10:37",amontgo87,#0,"@everyone “Killdozer” aka Phase 1.5 is neutrally buoyant without the battery, thrusters and Pi5. No weights hanging off the sides either",,
"2026-03-03,15:10:44",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1478499897845223546/IMG_1478.jpg?ex=6a175dd4&is=6a160c54&hm=a75de49489e694fb1affc30802f1f0ac9b99a5e6f09fbe712b783c818c1d90fe&
"2026-03-04,18:12:18",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1478907977682391161/IMG_1482.jpg?ex=6a178862&is=6a1636e2&hm=9d0672e6aba7dab801afbc9a0748e3589530935fe4e814766a701ed913d5bd12&
"2026-03-04,18:15:22",amontgo87,#0,"@everyone I’m not sure what pins were originally set for the PWM GPIO pins, but arbitrarily the current configuration with the DuPont connectors is GPIO 22 & 24 are the vertical thrusters. GPIO 12 & 13 (marked on the RPi5 pinout specifically as PWM0 and PWM1- so possibly a smoother operation) are right and left respectively.",,
"2026-03-04,19:24:30",zachbisme,#0,"In the document ms folder of the AUV, there’s a fairly recent pin out diagram.  Also in the documents repo of our GitHub",amontgo87#0,
"2026-03-06,06:59:12",drishya9308,#0,How did it go yesterday?,,
"2026-03-06,09:31:18",sparkling_lamb_75250,#0,Good. It’s running PID and ncnn Yolo to reduce lag. Thurster run smoothly. Preping the enclosure today and leave to the pool at 11am to test.,drishya9308#0,
"2026-03-06,09:33:18",drishya9308,#0,Sweet.,,
"2026-03-06,09:46:46",amontgo87,#0,I’m grabbing a coffee on my way out of town and I’ll be on my way,,
"2026-03-12,20:45:33",amontgo87,#0,https://www.theoringstore.com/store/index.php?main_page=page_2,,
"2026-03-21,13:57:21",amontgo87,#0,@everyone getting the last of the pieces cut now.,,https://cdn.discordapp.com/attachments/1454972236233441513/1484989311245091047/IMG_1551.jpg?ex=6a173e91&is=6a15ed11&hm=32926bbb8fe85444f2985eed9629556b83f7ab458095bb34cbf93ac8a41afdda&
"2026-03-21,14:16:12",drishya9308,#0,Ohh sweet,,
"2026-03-28,08:38:45",amontgo87,#0,Orings arrived,,https://cdn.discordapp.com/attachments/1454972236233441513/1487445846378414080/IMG_1565.jpg?ex=6a179ca5&is=6a164b25&hm=a0253e2f3dbd65c041c71fd4963f9440b57e7f8b98c91b354d689d57981f4b6d&
"2026-04-02,13:22:16",raytheon_.,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1489329137402511431/U1-3D.step?ex=6a173658&is=6a15e4d8&hm=b7aa8a1ae56c3c7be0bef596fd42e79aac93a7a4722c9d4b9035d87b262a6e62&
"2026-04-02,14:39:51",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1489348658976788701/IMG_1588.jpg?ex=6a174887&is=6a15f707&hm=b6c4cb15c3e7c211e4f8697032e672b234e3c8cb11f0622703ce031cc941c5e3&
"2026-04-08,15:47:35",ecologist,#0,what % infill are we using for the legs btw? and do yall have the PETG filament that was supposed to come in?,,
"2026-04-08,16:29:53",amontgo87,#0,I’d say the inner pieces need to be 100% infill but the outer pieces can be a bit lower. I think the PETG did arrive but I’m not on campus today to confirm,,
"2026-04-08,16:30:57",ecologist,#0,100% dannnnggg,,
"2026-04-08,16:31:19",amontgo87,#0,Mainly because the inner pieces support part of the frame.,,
"2026-04-08,16:31:36",amontgo87,#0,But thankfully they are the smallest parts to print,,
"2026-04-08,16:51:04",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1491556008529756200/IMG_1588.jpg?ex=6a176748&is=6a1615c8&hm=15f0b4d665e551fb48e3ce00ec706d22e95be47cc863dbf9e48d4a8af1e33e5b&
"2026-04-08,16:51:53",amontgo87,#0,The segment with the holes and tube has to hold the lower frame together and nothing will be welded or soldered,,
"2026-04-09,15:20:56",ecologist,#0,"looking at doing the 1st print for the legs rn, I've got those spots with more load at a higher % infil and were looking at 206.19g per leg",,
"2026-04-09,15:22:03",ecologist,#0,8hrs 20 minutes with my printer per leg,,
"2026-04-09,15:27:58",amontgo87,#0,That’s inside and outside?,,
"2026-04-09,15:33:35",ecologist,#0,Yep,,
"2026-04-09,15:34:03",ecologist,#0,"Sorry let me rephrase, that is 1 leg, both pieces of 1 leg",,
"2026-04-09,15:34:10",amontgo87,#0,That’s not bad at all,,
"2026-04-09,15:34:59",ecologist,#0,Its 30% infil overall and 60% at thr high stress points,,
"2026-04-11,16:19:24",amontgo87,#0,@everyone hull had a dramatic leak today during testing. When it dries out I’ll do an autopsy and see if was a mechanical failure or a design failure.,,
"2026-04-11,16:20:35",amontgo87,#0,"What I’d like to do is dry it out, spray the liquid sealant on the entire thing, then retest.",,
"2026-04-13,11:33:46",ecologist,#0,"The petg pring came out great, I'll drop it off at the lab tomorrow for yall to look at and decided if ive got the green light to print the other 3",,
"2026-04-13,11:50:08",amontgo87,#0,Hell yeah! That’s awesome! If you want to send some pics that’s fine too. You could print the others sooner instead of waiting on a physical go ahead that’s cool too,ecologist#0,
"2026-04-13,12:03:32",ecologist,#0,Needs a little cleaning up around some edges but they look good,,https://cdn.discordapp.com/attachments/1454972236233441513/1493295586395426917/20260413_120255.jpg?ex=6a1723e3&is=6a15d263&hm=5e499dd492dc946e6640c441199c67fa34cc39a821e54f646657ec2e45cf7951&
"2026-04-13,12:06:15",amontgo87,#0,Looks solid to me. We have similar cleanup on the ones we are printing in the lab as well. I’d say go ahead and start the prints on the other ones.,,
"2026-04-13,13:12:18",amontgo87,#0,"<@874955949725589554> Do you think you could design a wrench to fit around the cap? When it’s treated with the rubberized sealant it’s considerably harder to tighter and loosen. It needs to be really beefy, possibly with a 1/2” drive molded into it",raytheon_.#0,
"2026-04-19,13:50:03",raytheon_.,#0,cad model done with all current parts,,https://cdn.discordapp.com/attachments/1454972236233441513/1495496718316339361/cad_design3.png?ex=6a173cda&is=6a15eb5a&hm=4a4369621bed199e8f635d46fade931a8c302109af3c4d12548d76e1181bd5fa&
"2026-04-19,15:40:03",amontgo87,#0,That’s so legit!,,
"2026-04-23,20:27:59",amontgo87,#0,"@everyone had a successful wet test of the hull. Zero leaks at 1 (2 hours), 4.5(1 hour), and 13 feet (10 minutes).",,https://cdn.discordapp.com/attachments/1454972236233441513/1497046416391143534/IMG_1722.jpg?ex=6a179a1f&is=6a16489f&hm=2dd8266daea8efa56d419e0a9b43a76a94556f12023cabc37d599e3bff29bbad&
"2026-04-28,17:04:50",amontgo87,#0,@everyone hull is assembled,,https://cdn.discordapp.com/attachments/1454972236233441513/1498807225437655211/att.STO9hWwnIbkFczTzyOVQpsKbet_UQqfjqz4XlVetdg4.jpg?ex=6a176a81&is=6a161901&hm=c4c0430f79b7a84d8a6b27c1cbf393c6461ea857069ec8353e9269b0d124604a&
"2026-04-29,19:54:00",amontgo87,#0,@everyone bulkhead fittings are attached for thrust demo Friday.,,https://cdn.discordapp.com/attachments/1454972236233441513/1499212192384553102/IMG_1776.jpg?ex=6a179228&is=6a1640a8&hm=61b771e04462b63b770db5a98e80fe64c2644969b79588f0a6128d972889f408&
"2026-04-29,19:54:30",amontgo87,#0,Wet testing overnight,,
"2026-04-30,17:18:44",amontgo87,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1499535503911813272/IMG_1781.jpg?ex=6a176dc4&is=6a161c44&hm=ae0612bc8a7ebd60cd99a96e4708b9f1eddc846410d49218949ed5feeab12b3f&
"2026-04-30,17:21:49",amontgo87,#0,@everyone successfully completed thruster value tests. Good acceleration and waterproof hull!,,
"2026-04-30,17:55:47",sparkling_lamb_75250,#0,,,https://cdn.discordapp.com/attachments/1454972236233441513/1499544829489709198/ScreenRecording_04-30-2026_17-52-22_1.mov?ex=6a177673&is=6a1624f3&hm=5a9d081219df4ef2f7fda8e76c7d13bfb9124faae057fe1315abbc8ff6ac88dc&
"2026-04-30,17:56:16",sparkling_lamb_75250,#0,@everyone Here is a short footage. Had to cut it short for Discord.,,
